Files,Precision_n_CS,Precision_n_RB,Precision_n_DT,Precision_n_WDT,Precision_n_IN,Recall_n_CS,Recall_n_RB,Recall_n_DT,Recall_n_WDT,Recall_n_IN,F1_Score_n_CS,F1_Score_n_RB,F1_Score_n_DT,F1_Score_n_WDT,F1_Score_n_IN,Model
results_that_NNC_bnc.txt,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,0.0,0.0,bnc
results_that_adv_bnc.txt,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,0.0,0.0,bnc
results_that_determiner_bnc.txt,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,0.0,0.0,bnc
results_that_pronoun_bnc.txt,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,0.0,0.0,bnc
results_that_conjunction_bnc.txt,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,0.0,0.0,bnc
results_that_NNC_penn.txt,0.0,0.0,0.005,0.0,0.995,0.0,0.0,0.005,0.0,0.995,0,0.0,0.005,0.0,0.995,penn
results_that_adv_penn.txt,0.0,0.01,0.12,0.38,0.49,0.0,0.01,0.12,0.38,0.49,0,0.01,0.12,0.38,0.49,penn
results_that_determiner_penn.txt,0.0,0.0,0.6805555555555556,0.1111111111111111,0.20833333333333334,0.0,0.0,0.6805555555555556,0.1111111111111111,0.20833333333333334,0,0.0,0.6805555555555556,0.1111111111111111,0.20833333333333334,penn
results_that_pronoun_penn.txt,0.0,0.0,0.0,0.19,0.81,0.0,0.0,0.0,0.19,0.81,0,0.0,0.0,0.19,0.81,penn
results_that_conjunction_penn.txt,0.0,0.0,0.01,0.0,0.99,0.0,0.0,0.01,0.0,0.99,0,0.0,0.01,0.0,0.99,penn
